timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765205113021,0.802000,0.585000,0.078000,0.058000,2.412000,1.557000,0.681000,idle
1765205113121,0.803000,0.586000,0.078000,0.058000,2.412000,1.557000,0.681000,idle
1765205113424,0.803000,0.585000,0.077000,0.058000,2.412000,1.557000,0.681000,idle
1765205113776,0.802000,0.585000,0.077000,0.058000,2.412000,1.557000,0.681000,idle
1765205113876,0.803000,0.585000,0.077000,0.058000,2.412000,1.557000,0.681000,idle
1765205114480,0.803000,0.585000,0.076000,0.058000,2.412000,1.557000,0.681000,idle
1765205114682,0.802000,0.585000,0.076000,0.058000,2.496000,1.628000,0.708000,idle
1765205114783,0.802000,0.585000,0.076000,0.058000,2.496000,1.628000,0.708000,idle
1765205115488,0.802000,0.585000,0.076000,0.058000,2.496000,1.628000,0.708000,idle
1765205115589,0.802000,0.585000,0.076000,0.059000,2.496000,1.628000,0.708000,idle
1765205115992,0.802000,0.585000,0.075000,0.059000,2.496000,1.628000,0.708000,idle
1765205116092,0.801000,0.585000,0.075000,0.059000,2.496000,1.628000,0.708000,idle
1765205116394,0.802000,0.585000,0.075000,0.059000,2.496000,1.628000,0.708000,idle
1765205116747,0.802000,0.584000,0.075000,0.059000,2.496000,1.628000,0.708000,idle
1765205116848,0.801000,0.585000,0.074000,0.059000,2.496000,1.628000,0.708000,idle
1765205117202,0.801000,0.585000,0.075000,0.059000,2.496000,1.628000,0.708000,idle
1765205117555,0.802000,0.585000,0.074000,0.059000,2.496000,1.628000,0.708000,idle
1765205118058,0.801000,0.585000,0.074000,0.060000,2.496000,1.628000,0.708000,idle
1765205118813,0.801000,0.585000,0.073000,0.059000,2.496000,1.628000,0.708000,idle
1765205119217,0.801000,0.585000,0.073000,0.059000,2.496000,1.628000,0.708000,idle
1765205119571,0.800000,0.585000,0.073000,0.059000,2.496000,1.628000,0.708000,idle
1765205119973,0.801000,0.585000,0.073000,0.059000,2.496000,1.628000,0.708000,idle
1765205120579,0.801000,0.585000,0.072000,0.059000,2.496000,1.628000,0.708000,idle
1765205120982,0.800000,0.585000,0.071000,0.059000,2.581000,1.701000,0.736000,idle
1765205121134,0.799000,0.585000,0.072000,0.060000,2.581000,1.701000,0.736000,idle
1765205121438,0.798000,0.585000,0.072000,0.060000,2.412000,1.557000,0.681000,idle
1765205121742,0.799000,0.584000,0.072000,0.060000,2.496000,1.628000,0.708000,idle
1765205122549,0.798000,0.585000,0.071000,0.060000,2.666000,1.775000,0.763000,idle
1765205122750,0.799000,0.585000,0.071000,0.060000,2.496000,1.628000,0.708000,idle
1765205123257,0.798000,0.585000,0.071000,0.060000,2.496000,1.628000,0.708000,idle
1765205123358,0.798000,0.585000,0.070000,0.060000,2.581000,1.701000,0.736000,idle
1765205124116,0.798000,0.585000,0.070000,0.060000,2.496000,1.628000,0.708000,idle
1765205124572,0.799000,0.585000,0.070000,0.060000,2.581000,1.701000,0.736000,idle
1765205124977,0.798000,0.584000,0.070000,0.060000,2.496000,1.628000,0.708000,idle
1765205125685,0.798000,0.585000,0.069000,0.060000,2.666000,1.775000,0.763000,idle
1765205125988,0.797000,0.584000,0.069000,0.061000,2.581000,1.701000,0.736000,idle
1765205126442,0.797000,0.584000,0.069000,0.061000,2.581000,1.701000,0.736000,idle
1765205126645,0.796000,0.584000,0.069000,0.061000,2.581000,1.701000,0.736000,idle
1765205127098,0.797000,0.584000,0.069000,0.061000,2.581000,1.701000,0.736000,idle
1765205127351,0.797000,0.585000,0.069000,0.061000,2.666000,1.775000,0.763000,idle
1765205128008,0.797000,0.584000,0.069000,0.061000,2.581000,1.701000,0.736000,idle
1765205128109,0.796000,0.584000,0.069000,0.060000,2.666000,1.775000,0.763000,idle
1765205128665,0.796000,0.585000,0.069000,0.061000,2.581000,1.701000,0.736000,idle
1765205128817,0.797000,0.584000,0.068000,0.061000,2.752000,1.851000,0.791000,idle
1765205129424,0.796000,0.585000,0.069000,0.062000,2.752000,1.851000,0.791000,idle
1765205129474,0.796000,0.585000,0.069000,0.063000,2.839000,1.927000,0.820000,idle
1765205130282,0.796000,0.584000,0.069000,0.064000,2.839000,1.927000,0.820000,idle
1765205130738,0.796000,0.585000,0.069000,0.066000,3.014000,2.084000,0.877000,idle
1765205131192,0.796000,0.585000,0.068000,0.066000,2.752000,1.851000,0.791000,idle
1765205131495,0.795000,0.584000,0.068000,0.066000,2.839000,1.927000,0.820000,idle
1765205131546,0.795000,0.585000,0.069000,0.066000,2.752000,1.851000,0.791000,idle
1765205132862,0.794000,0.585000,0.068000,0.066000,2.752000,1.851000,0.791000,idle
1765205132963,0.794000,0.585000,0.068000,0.066000,2.839000,1.927000,0.820000,idle
1765205133569,0.793000,0.584000,0.068000,0.065000,2.752000,1.851000,0.791000,idle
1765205134934,0.793000,0.585000,0.068000,0.065000,2.752000,1.851000,0.791000,idle
1765205135438,0.793000,0.583000,0.068000,0.065000,2.752000,1.851000,0.791000,idle
1765205135540,0.793000,0.584000,0.068000,0.065000,2.839000,1.927000,0.820000,idle
1765205136752,0.792000,0.584000,0.067000,0.066000,2.752000,1.851000,0.791000,idle
1765205136853,0.792000,0.584000,0.067000,0.066000,2.839000,1.927000,0.820000,idle
1765205137511,0.791000,0.583000,0.067000,0.065000,2.752000,1.851000,0.791000,idle
1765205138219,0.791000,0.584000,0.067000,0.065000,2.666000,1.775000,0.763000,idle
1765205138270,0.791000,0.584000,0.066000,0.065000,2.752000,1.851000,0.791000,idle
1765205138725,0.791000,0.584000,0.066000,0.065000,2.666000,1.775000,0.763000,idle
1765205138826,0.791000,0.584000,0.066000,0.064000,2.666000,1.775000,0.763000,idle
1765205139633,0.791000,0.583000,0.067000,0.065000,2.666000,1.775000,0.763000,idle
1765205139987,0.791000,0.584000,0.067000,0.065000,2.926000,2.005000,0.848000,idle
1765205140038,0.791000,0.584000,0.066000,0.065000,2.752000,1.851000,0.791000,idle
1765205140796,0.790000,0.584000,0.066000,0.065000,2.666000,1.775000,0.763000,idle
1765205141302,0.789000,0.584000,0.066000,0.065000,2.666000,1.775000,0.763000,idle
1765205141707,0.790000,0.583000,0.066000,0.065000,2.666000,1.775000,0.763000,idle
1765205141808,0.790000,0.584000,0.066000,0.064000,2.752000,1.851000,0.791000,idle
1765205142920,0.790000,0.583000,0.066000,0.064000,2.581000,1.701000,0.736000,idle
1765205143779,0.788000,0.584000,0.066000,0.065000,2.666000,1.775000,0.763000,idle
1765205143830,0.789000,0.583000,0.065000,0.065000,2.666000,1.775000,0.763000,idle
1765205144284,0.789000,0.584000,0.065000,0.064000,2.666000,1.775000,0.763000,idle
1765205144386,0.789000,0.584000,0.065000,0.064000,2.666000,1.775000,0.763000,idle
1765205145550,0.789000,0.583000,0.064000,0.064000,2.666000,1.775000,0.763000,idle
1765205146714,0.788000,0.584000,0.064000,0.064000,2.839000,1.927000,0.820000,idle
1765205146815,0.789000,0.583000,0.064000,0.064000,2.496000,1.628000,0.708000,idle
1765205147118,0.787000,0.583000,0.064000,0.064000,2.581000,1.701000,0.736000,idle
1765205147421,0.788000,0.584000,0.065000,0.064000,2.666000,1.775000,0.763000,idle
1765205147775,0.788000,0.584000,0.064000,0.064000,2.581000,1.701000,0.736000,idle
1765205147826,0.788000,0.584000,0.064000,0.064000,2.581000,1.701000,0.736000,idle
1765205149442,0.787000,0.584000,0.064000,0.064000,2.666000,1.775000,0.763000,idle
1765205149898,0.788000,0.584000,0.064000,0.064000,2.666000,1.775000,0.763000,idle
1765205149999,0.786000,0.582000,0.064000,0.063000,2.666000,1.775000,0.763000,idle
1765205150404,0.787000,0.584000,0.064000,0.063000,2.581000,1.701000,0.736000,idle
1765205150506,0.787000,0.583000,0.064000,0.063000,2.581000,1.701000,0.736000,idle
1765205151212,0.787000,0.583000,0.063000,0.064000,2.752000,1.851000,0.791000,idle
1765205151718,0.787000,0.583000,0.063000,0.063000,2.666000,1.775000,0.763000,idle
1765205152223,0.787000,0.583000,0.063000,0.064000,2.581000,1.701000,0.736000,idle
1765205153232,0.786000,0.583000,0.063000,0.064000,2.839000,1.927000,0.820000,idle
1765205154093,0.786000,0.583000,0.063000,0.064000,2.581000,1.701000,0.736000,idle
1765205154598,0.788000,0.583000,0.063000,0.063000,2.581000,1.701000,0.736000,idle
1765205155103,0.786000,0.583000,0.063000,0.063000,2.581000,1.701000,0.736000,idle
1765205155205,0.786000,0.583000,0.063000,0.063000,2.581000,1.701000,0.736000,idle
1765205155609,0.786000,0.583000,0.062000,0.063000,2.581000,1.701000,0.736000,idle
1765205155710,0.786000,0.582000,0.063000,0.063000,2.666000,1.775000,0.763000,idle
1765205156518,0.785000,0.584000,0.063000,0.063000,2.581000,1.701000,0.736000,idle
1765205157778,0.784000,0.583000,0.063000,0.063000,2.581000,1.701000,0.736000,idle
1765205158181,0.785000,0.584000,0.062000,0.063000,2.581000,1.701000,0.736000,idle
1765205158787,0.785000,0.583000,0.062000,0.063000,2.581000,1.701000,0.736000,idle
1765205159341,0.784000,0.583000,0.062000,0.063000,2.581000,1.701000,0.736000,idle
1765205159492,0.784000,0.583000,0.062000,0.063000,2.581000,1.701000,0.736000,idle
1765205159845,0.784000,0.583000,0.062000,0.063000,2.581000,1.701000,0.736000,idle
1765205160349,0.783000,0.583000,0.062000,0.062000,2.581000,1.701000,0.736000,idle
1765205160450,0.784000,0.582000,0.062000,0.063000,2.581000,1.701000,0.736000,idle
1765205160854,0.785000,0.583000,0.062000,0.063000,2.581000,1.701000,0.736000,idle
1765205161559,0.783000,0.582000,0.061000,0.063000,2.666000,1.775000,0.763000,idle
1765205161660,0.783000,0.583000,0.062000,0.063000,2.752000,1.851000,0.791000,idle
1765205162365,0.783000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205162718,0.784000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205162919,0.784000,0.582000,0.062000,0.063000,2.666000,1.775000,0.763000,idle
1765205163523,0.783000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205164228,0.784000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205164581,0.783000,0.583000,0.061000,0.063000,2.752000,1.851000,0.791000,idle
1765205164632,0.783000,0.584000,0.062000,0.063000,2.752000,1.851000,0.791000,idle
1765205165286,0.783000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205165337,0.783000,0.583000,0.061000,0.063000,2.752000,1.851000,0.791000,idle
1765205165791,0.783000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205166396,0.782000,0.583000,0.061000,0.063000,2.752000,1.851000,0.791000,idle
1765205166799,0.782000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205167503,0.783000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205167604,0.783000,0.583000,0.061000,0.063000,2.752000,1.851000,0.791000,idle
1765205168308,0.782000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205168914,0.782000,0.583000,0.061000,0.063000,2.752000,1.851000,0.791000,idle
1765205169418,0.782000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205169519,0.782000,0.583000,0.061000,0.063000,2.666000,1.775000,0.763000,idle
1765205169972,0.783000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205170479,0.782000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205170580,0.781000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205171085,0.781000,0.583000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205171387,0.782000,0.582000,0.061000,0.062000,2.581000,1.701000,0.736000,idle
1765205171691,0.782000,0.582000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205172196,0.781000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205172297,0.781000,0.583000,0.061000,0.063000,2.752000,1.851000,0.791000,idle
1765205172854,0.780000,0.582000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205173257,0.781000,0.583000,0.061000,0.062000,2.581000,1.701000,0.736000,idle
1765205173308,0.781000,0.582000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205173561,0.781000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205174118,0.780000,0.583000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205174673,0.781000,0.582000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205174926,0.780000,0.582000,0.060000,0.062000,2.581000,1.701000,0.736000,idle
1765205175380,0.781000,0.583000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205175886,0.780000,0.582000,0.060000,0.063000,2.666000,1.775000,0.763000,idle
1765205175987,0.779000,0.582000,0.061000,0.063000,2.752000,1.851000,0.791000,idle
1765205176342,0.780000,0.582000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205176948,0.779000,0.582000,0.060000,0.063000,2.752000,1.851000,0.791000,idle
1765205177201,0.780000,0.582000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205177757,0.780000,0.583000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205178161,0.780000,0.583000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205178262,0.779000,0.582000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205179169,0.780000,0.582000,0.060000,0.064000,2.752000,1.851000,0.791000,idle
1765205179270,0.779000,0.582000,0.060000,0.064000,2.666000,1.775000,0.763000,idle
1765205179878,0.779000,0.582000,0.060000,0.065000,2.666000,1.775000,0.763000,idle
1765205180736,0.780000,0.583000,0.061000,0.064000,2.496000,1.628000,0.708000,idle
1765205181244,0.780000,0.582000,0.060000,0.064000,2.581000,1.701000,0.736000,idle
1765205181648,0.780000,0.582000,0.060000,0.064000,2.581000,1.701000,0.736000,idle
1765205182153,0.780000,0.582000,0.061000,0.063000,2.581000,1.701000,0.736000,idle
1765205182759,0.780000,0.582000,0.060000,0.063000,2.666000,1.775000,0.763000,idle
1765205182860,0.780000,0.582000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205183415,0.780000,0.582000,0.060000,0.062000,2.581000,1.701000,0.736000,idle
1765205183566,0.780000,0.582000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205183667,0.780000,0.582000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205184022,0.779000,0.583000,0.060000,0.062000,2.581000,1.701000,0.736000,idle
1765205184073,0.780000,0.582000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205185135,0.778000,0.582000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205185539,0.778000,0.583000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205186450,0.778000,0.582000,0.060000,0.063000,2.752000,1.851000,0.791000,idle
1765205186753,0.779000,0.582000,0.060000,0.063000,2.752000,1.851000,0.791000,idle
1765205187360,0.778000,0.582000,0.060000,0.064000,2.496000,1.628000,0.708000,idle
1765205188118,0.778000,0.581000,0.060000,0.064000,2.581000,1.701000,0.736000,idle
1765205188270,0.778000,0.582000,0.060000,0.063000,2.752000,1.851000,0.791000,idle
1765205188423,0.778000,0.581000,0.060000,0.063000,2.581000,1.701000,0.736000,idle
1765205189080,0.778000,0.582000,0.060000,0.062000,2.581000,1.701000,0.736000,idle
1765205189231,0.777000,0.582000,0.059000,0.062000,2.581000,1.701000,0.736000,idle
1765205190295,0.778000,0.582000,0.059000,0.062000,2.752000,1.851000,0.791000,idle
1765205190748,0.778000,0.582000,0.059000,0.062000,2.666000,1.775000,0.763000,idle
1765205190949,0.777000,0.582000,0.059000,0.062000,2.666000,1.775000,0.763000,idle
1765205191051,0.777000,0.582000,0.059000,0.063000,2.581000,1.701000,0.736000,idle
1765205191455,0.777000,0.582000,0.059000,0.063000,2.496000,1.628000,0.708000,idle
1765205191608,0.778000,0.582000,0.060000,0.063000,2.496000,1.628000,0.708000,idle
1765205192012,0.778000,0.581000,0.060000,0.062000,2.496000,1.628000,0.708000,idle
1765205192114,0.778000,0.582000,0.059000,0.062000,2.496000,1.628000,0.708000,idle
1765205193326,0.777000,0.582000,0.058000,0.060000,2.496000,1.628000,0.708000,idle
1765205194084,0.776000,0.582000,0.059000,0.061000,2.666000,1.775000,0.763000,idle
1765205194540,0.776000,0.581000,0.059000,0.061000,2.581000,1.701000,0.736000,idle
1765205194642,0.776000,0.581000,0.059000,0.061000,2.581000,1.701000,0.736000,idle
1765205195046,0.776000,0.581000,0.059000,0.060000,2.581000,1.701000,0.736000,idle
1765205195147,0.776000,0.582000,0.059000,0.061000,2.496000,1.628000,0.708000,idle
1765205195653,0.775000,0.582000,0.058000,0.061000,2.496000,1.628000,0.708000,idle
1765205195755,0.776000,0.581000,0.059000,0.061000,2.666000,1.775000,0.763000,idle
1765205196714,0.775000,0.581000,0.058000,0.062000,2.581000,1.701000,0.736000,idle
1765205197221,0.775000,0.581000,0.059000,0.062000,2.581000,1.701000,0.736000,idle
1765205197828,0.776000,0.581000,0.059000,0.062000,2.581000,1.701000,0.736000,idle
1765205197879,0.775000,0.581000,0.058000,0.063000,2.926000,2.005000,0.848000,idle
1765205198181,0.775000,0.582000,0.058000,0.062000,2.496000,1.628000,0.708000,idle
1765205198687,0.775000,0.581000,0.058000,0.062000,2.328000,1.487000,0.655000,idle
1765205198990,0.775000,0.582000,0.058000,0.062000,2.496000,1.628000,0.708000,idle
1765205199444,0.775000,0.581000,0.058000,0.061000,2.496000,1.628000,0.708000,idle
1765205200050,0.774000,0.581000,0.058000,0.061000,2.581000,1.701000,0.736000,idle
1765205200910,0.774000,0.582000,0.058000,0.061000,2.581000,1.701000,0.736000,idle
1765205201415,0.774000,0.582000,0.058000,0.061000,2.496000,1.628000,0.708000,idle
1765205202630,0.774000,0.580000,0.058000,0.061000,2.581000,1.701000,0.736000,idle
1765205202730,0.774000,0.581000,0.058000,0.060000,2.666000,1.775000,0.763000,idle
1765205203337,0.774000,0.581000,0.058000,0.060000,2.496000,1.628000,0.708000,idle
1765205203438,0.774000,0.580000,0.058000,0.061000,2.752000,1.851000,0.791000,idle
1765205203893,0.774000,0.581000,0.058000,0.061000,2.496000,1.628000,0.708000,idle
1765205203944,0.774000,0.581000,0.057000,0.060000,2.496000,1.628000,0.708000,idle
1765205204702,0.774000,0.581000,0.057000,0.060000,2.496000,1.628000,0.708000,idle
1765205204803,0.774000,0.581000,0.057000,0.061000,2.581000,1.701000,0.736000,idle
1765205205512,0.774000,0.581000,0.057000,0.061000,2.581000,1.701000,0.736000,idle
1765205205614,0.774000,0.581000,0.057000,0.061000,2.666000,1.775000,0.763000,idle
1765205206017,0.774000,0.581000,0.058000,0.062000,2.581000,1.701000,0.736000,idle
1765205206118,0.774000,0.581000,0.058000,0.062000,2.581000,1.701000,0.736000,idle
1765205206723,0.772000,0.581000,0.058000,0.061000,2.581000,1.701000,0.736000,idle
1765205207579,0.773000,0.581000,0.057000,0.061000,2.581000,1.701000,0.736000,idle
1765205207630,0.773000,0.581000,0.057000,0.062000,2.666000,1.775000,0.763000,idle
1765205208133,0.773000,0.581000,0.057000,0.061000,2.581000,1.701000,0.736000,idle
1765205209191,0.773000,0.581000,0.057000,0.061000,2.666000,1.775000,0.763000,level_1_state_1
1765205209292,0.773000,0.581000,0.057000,0.061000,2.666000,1.775000,0.763000,level_1_state_1
1765205209696,0.772000,0.581000,0.057000,0.061000,2.666000,1.775000,0.763000,level_1_state_1
1765205209797,0.772000,0.581000,0.057000,0.061000,2.666000,1.775000,0.763000,level_1_state_1
1765205210099,0.772000,0.581000,0.057000,0.062000,2.581000,1.701000,0.736000,level_1_state_1
1765205210604,0.772000,0.581000,0.057000,0.061000,2.581000,1.701000,0.736000,level_1_state_1
1765205211260,0.773000,0.581000,0.057000,0.062000,2.581000,1.701000,0.736000,level_1_state_1
1765205211310,0.773000,0.581000,0.057000,0.061000,2.666000,1.775000,0.763000,level_1_state_1
1765205211814,0.772000,0.580000,0.057000,0.061000,2.581000,1.701000,0.736000,level_1_state_1
1765205213178,0.772000,0.580000,0.057000,0.061000,2.581000,1.701000,0.736000,level_1_state_1
1765205213682,0.771000,0.581000,0.057000,0.061000,2.581000,1.701000,0.736000,level_1_state_1
1765205214085,0.771000,0.581000,0.057000,0.061000,2.581000,1.701000,0.736000,level_1_state_1
1765205214186,0.770000,0.581000,0.057000,0.061000,2.666000,1.775000,0.763000,level_1_state_1
1765205215096,0.770000,0.581000,0.057000,0.061000,2.581000,1.701000,0.736000,level_1_state_1
1765205215551,0.770000,0.580000,0.056000,0.061000,2.496000,1.628000,0.708000,level_1_state_1
1765205215652,0.770000,0.580000,0.057000,0.061000,2.581000,1.701000,0.736000,level_1_state_1
1765205216106,0.770000,0.580000,0.057000,0.061000,2.496000,1.628000,0.708000,level_1_state_1
1765205216863,0.771000,0.580000,0.057000,0.060000,2.581000,1.701000,0.736000,level_1_state_1
1765205216915,0.772000,0.580000,0.057000,0.060000,2.581000,1.701000,0.736000,level_1_state_1
1765205217218,0.771000,0.581000,0.056000,0.060000,2.496000,1.628000,0.708000,level_1_state_1
1765205217671,0.770000,0.580000,0.057000,0.059000,2.496000,1.628000,0.708000,level_1_state_1
1765205217721,0.770000,0.581000,0.057000,0.059000,2.496000,1.628000,0.708000,level_1_state_1
1765205218324,0.769000,0.580000,0.057000,0.059000,2.581000,1.701000,0.736000,level_1_state_1
1765205218726,0.770000,0.580000,0.056000,0.059000,2.581000,1.701000,0.736000,level_1_state_1
1765205218827,0.770000,0.580000,0.056000,0.059000,2.666000,1.775000,0.763000,level_1_state_1
1765205219230,0.770000,0.581000,0.057000,0.059000,2.581000,1.701000,0.736000,level_1_state_1
1765205219733,0.769000,0.580000,0.056000,0.059000,2.581000,1.701000,0.736000,level_1_state_1
1765205219935,0.770000,0.580000,0.056000,0.059000,2.496000,1.628000,0.708000,level_1_state_1
1765205220390,0.768000,0.580000,0.056000,0.060000,2.581000,1.701000,0.736000,level_1_state_1
1765205220743,0.769000,0.581000,0.056000,0.059000,2.666000,1.775000,0.763000,level_1_state_1
1765205220945,0.769000,0.581000,0.056000,0.060000,2.581000,1.701000,0.736000,level_1_state_1
1765205221450,0.769000,0.580000,0.056000,0.059000,2.496000,1.628000,0.708000,level_1_state_1
1765205221550,0.769000,0.580000,0.056000,0.059000,2.581000,1.701000,0.736000,level_1_state_1
1765205222157,0.768000,0.581000,0.055000,0.059000,2.412000,1.557000,0.681000,level_1_state_1
1765205223114,0.768000,0.580000,0.056000,0.058000,2.496000,1.628000,0.708000,level_1_state_1
1765205223317,0.768000,0.580000,0.056000,0.058000,2.496000,1.628000,0.708000,level_1_state_1
1765205223619,0.768000,0.580000,0.055000,0.058000,2.496000,1.628000,0.708000,level_1_state_1
1765205223720,0.766000,0.580000,0.056000,0.059000,2.496000,1.628000,0.708000,level_1_state_1
1765205224327,0.768000,0.580000,0.055000,0.058000,2.496000,1.628000,0.708000,idle
1765205224681,0.768000,0.580000,0.055000,0.058000,2.581000,1.701000,0.736000,idle
1765205225234,0.766000,0.580000,0.055000,0.058000,2.412000,1.557000,0.681000,idle
1765205225890,0.765000,0.580000,0.055000,0.058000,2.496000,1.628000,0.708000,idle
1765205226393,0.768000,0.580000,0.055000,0.058000,2.496000,1.628000,0.708000,idle
1765205226896,0.765000,0.580000,0.055000,0.058000,2.412000,1.557000,0.681000,idle
1765205226997,0.765000,0.580000,0.055000,0.058000,2.412000,1.557000,0.681000,idle
1765205227399,0.765000,0.580000,0.055000,0.058000,2.412000,1.557000,0.681000,idle
1765205227500,0.768000,0.580000,0.054000,0.058000,2.412000,1.557000,0.681000,idle
1765205228409,0.764000,0.580000,0.054000,0.058000,2.412000,1.557000,0.681000,idle
1765205228963,0.765000,0.580000,0.054000,0.058000,2.496000,1.628000,0.708000,idle
1765205229467,0.765000,0.581000,0.055000,0.058000,2.412000,1.557000,0.681000,idle
1765205230071,0.765000,0.580000,0.054000,0.058000,2.412000,1.557000,0.681000,idle
1765205230122,0.764000,0.579000,0.055000,0.058000,2.581000,1.701000,0.736000,idle
1765205230525,0.764000,0.579000,0.054000,0.058000,2.496000,1.628000,0.708000,idle
1765205230777,0.765000,0.580000,0.054000,0.058000,2.496000,1.628000,0.708000,idle
1765205231482,0.765000,0.580000,0.055000,0.058000,2.496000,1.628000,0.708000,idle
1765205231836,0.764000,0.580000,0.054000,0.059000,2.496000,1.628000,0.708000,idle
1765205232340,0.765000,0.578000,0.054000,0.059000,2.581000,1.701000,0.736000,idle
1765205232440,0.765000,0.580000,0.054000,0.059000,2.581000,1.701000,0.736000,idle
1765205232844,0.764000,0.580000,0.054000,0.059000,2.496000,1.628000,0.708000,idle
1765205233197,0.765000,0.580000,0.054000,0.058000,2.496000,1.628000,0.708000,idle
1765205233248,0.765000,0.579000,0.054000,0.059000,2.581000,1.701000,0.736000,idle
1765205233501,0.765000,0.579000,0.054000,0.059000,2.496000,1.628000,0.708000,idle
1765205233956,0.764000,0.580000,0.054000,0.059000,2.496000,1.628000,0.708000,idle
1765205234360,0.765000,0.580000,0.054000,0.059000,2.496000,1.628000,0.708000,idle
1765205234614,0.765000,0.580000,0.054000,0.058000,2.496000,1.628000,0.708000,idle
1765205235018,0.765000,0.580000,0.055000,0.058000,2.581000,1.701000,0.736000,idle
1765205235068,0.766000,0.580000,0.055000,0.058000,2.581000,1.701000,0.736000,idle
1765205235524,0.768000,0.580000,0.055000,0.058000,2.496000,1.628000,0.708000,idle
1765205235575,0.768000,0.579000,0.054000,0.059000,2.496000,1.628000,0.708000,idle
1765205235929,0.768000,0.581000,0.054000,0.059000,2.496000,1.628000,0.708000,idle
1765205236385,0.768000,0.581000,0.055000,0.059000,2.496000,1.628000,0.708000,idle
1765205236436,0.768000,0.580000,0.055000,0.059000,2.581000,1.701000,0.736000,idle
1765205237093,0.768000,0.580000,0.055000,0.058000,2.581000,1.701000,0.736000,idle
1765205237449,0.768000,0.580000,0.055000,0.058000,2.496000,1.628000,0.708000,idle
1765205237855,0.765000,0.579000,0.054000,0.059000,2.496000,1.628000,0.708000,idle
1765205237905,0.765000,0.580000,0.054000,0.059000,2.496000,1.628000,0.708000,idle
1765205238157,0.765000,0.580000,0.054000,0.059000,2.496000,1.628000,0.708000,idle
1765205238664,0.765000,0.579000,0.055000,0.059000,2.412000,1.557000,0.681000,idle
1765205239019,0.765000,0.580000,0.054000,0.058000,2.412000,1.557000,0.681000,idle
1765205239423,0.765000,0.580000,0.054000,0.057000,2.412000,1.557000,0.681000,idle
1765205240032,0.759000,0.578000,0.054000,0.057000,2.412000,1.557000,0.681000,idle
1765205240082,0.760000,0.579000,0.054000,0.057000,2.496000,1.628000,0.708000,idle
1765205240335,0.761000,0.579000,0.054000,0.056000,2.496000,1.628000,0.708000,idle
1765205240841,0.761000,0.578000,0.054000,0.056000,2.581000,1.701000,0.736000,idle
1765205241602,0.761000,0.579000,0.054000,0.057000,2.666000,1.775000,0.763000,idle
1765205241956,0.761000,0.579000,0.054000,0.056000,2.581000,1.701000,0.736000,idle
1765205242972,0.762000,0.579000,0.054000,0.057000,2.752000,1.851000,0.791000,idle
1765205243124,0.762000,0.579000,0.054000,0.057000,2.581000,1.701000,0.736000,idle
1765205243377,0.762000,0.579000,0.054000,0.057000,2.412000,1.557000,0.681000,idle
1765205243883,0.762000,0.579000,0.054000,0.057000,2.666000,1.775000,0.763000,idle
1765205244287,0.763000,0.579000,0.054000,0.058000,2.581000,1.701000,0.736000,idle
1765205245047,0.763000,0.579000,0.054000,0.057000,2.581000,1.701000,0.736000,idle
